agent_id,x,y,coverage,size
pipuck6,0.574219,-0.410156,-1,0.164062
pipuck6,0.574219,-0.246094,-1,0.164062
pipuck6,0.574219,-0.0820312,-1,0.164062
pipuck6,0.574219,0.0820312,-1,0.164062
pipuck6,0.574219,0.246094,-1,0.164062
pipuck6,0.574219,0.410156,-1,0.164062
pipuck6,0.574219,0.574219,-1,0.164062
pipuck6,0.574219,0.738281,-1,0.164062
pipuck6,0.574219,0.902344,-1,0.164062
pipuck6,0.574219,1.06641,-1,0.164062
pipuck6,0.574219,1.23047,-1,0.164062
pipuck6,0.574219,1.39453,-1,0.164062
pipuck6,0.574219,1.55859,-1,0.164062
pipuck6,0.574219,1.72266,-1,0.164062
pipuck6,0.574219,1.88672,-1,0.164062
pipuck6,0.574219,2.05078,-1,0.164062
pipuck6,0.574219,2.21484,-1,0.164062
pipuck6,0.574219,2.37891,-1,0.164062
pipuck6,0.574219,2.54297,-1,0.164062
pipuck6,0.574219,2.70703,-1,0.164062
pipuck6,0.574219,2.87109,-1,0.164062
pipuck6,0.574219,3.03516,-1,0.164062
pipuck6,0.574219,3.19922,-1,0.164062
pipuck6,0.574219,3.36328,-1,0.164062
pipuck6,0.574219,3.52734,-1,0.164062
pipuck6,0.574219,3.69141,-1,0.164062
pipuck6,0.574219,3.85547,-1,0.164062
pipuck6,0.574219,4.01953,-1,0.164062
pipuck6,0.574219,4.18359,-1,0.164062
pipuck6,0.574219,4.34766,-1,0.164062
pipuck6,0.574219,4.51172,-1,0.164062
pipuck6,0.574219,4.67578,-1,0.164062
pipuck6,0.574219,4.83984,-1,0.164062
pipuck6,0.574219,5.00391,-1,0.164062
pipuck6,0.574219,5.16797,-1,0.164062
pipuck6,0.574219,5.33203,-1,0.164062
pipuck6,0.574219,5.49609,-1,0.164062
pipuck6,0.574219,5.66016,-1,0.164062
pipuck6,0.574219,5.82422,-1,0.164062
pipuck6,0.574219,5.98828,-1,0.164062
pipuck6,0.574219,6.15234,-1,0.164062
pipuck6,0.574219,6.31641,-1,0.164062
pipuck6,0.574219,6.48047,-1,0.164062
pipuck6,0.574219,6.64453,-1,0.164062
pipuck6,0.574219,6.80859,-1,0.164062
pipuck6,0.574219,6.97266,-1,0.164062
pipuck6,0.574219,7.13672,-1,0.164062
pipuck6,0.574219,7.30078,-1,0.164062
pipuck6,0.574219,7.46484,-1,0.164062
pipuck6,0.574219,7.62891,-1,0.164062
pipuck6,0.574219,7.79297,-1,0.164062
pipuck6,0.574219,7.95703,-1,0.164062
pipuck6,0.574219,8.12109,-1,0.164062
pipuck6,0.574219,8.28516,-1,0.164062
pipuck6,0.574219,8.44922,-1,0.164062
pipuck6,0.574219,8.61328,-1,0.164062
pipuck6,0.574219,8.77734,-1,0.164062
pipuck6,0.574219,8.94141,-1,0.164062
pipuck6,0.574219,9.10547,-1,0.164062
pipuck6,0.574219,9.26953,-1,0.164062
pipuck6,0.574219,9.43359,-1,0.164062
pipuck6,0.574219,9.59766,-1,0.164062
pipuck6,0.574219,9.76172,-1,0.164062
pipuck6,0.574219,9.92578,-1,0.164062
pipuck6,0.574219,10.0898,-1,0.164062
pipuck6,0.574219,10.2539,-1,0.164062
pipuck6,0.574219,10.418,-1,0.164062
pipuck6,0.738281,-10.418,-1,0.164062
pipuck6,0.738281,-10.2539,-1,0.164062
pipuck6,0.738281,-10.0898,-1,0.164062
pipuck6,0.738281,-9.92578,-1,0.164062
pipuck6,0.738281,-9.76172,-1,0.164062
pipuck6,0.738281,-9.59766,-1,0.164062
pipuck6,0.738281,-9.43359,-1,0.164062
pipuck6,0.738281,-9.26953,-1,0.164062
pipuck6,0.738281,-9.10547,-1,0.164062
pipuck6,0.738281,-8.94141,-1,0.164062
pipuck6,0.738281,-8.77734,-1,0.164062
pipuck6,0.738281,-8.61328,-1,0.164062
pipuck6,0.738281,-8.44922,-1,0.164062
pipuck6,0.738281,-8.28516,-1,0.164062
pipuck6,0.738281,-8.12109,-1,0.164062
pipuck6,0.738281,-7.95703,-1,0.164062
pipuck6,0.738281,-7.79297,-1,0.164062
pipuck6,0.738281,-7.62891,-1,0.164062
pipuck6,0.738281,-7.46484,-1,0.164062
pipuck6,0.738281,-7.30078,-1,0.164062
pipuck6,0.738281,-7.13672,-1,0.164062
pipuck6,0.738281,-6.97266,-1,0.164062
pipuck6,0.738281,-6.80859,-1,0.164062
pipuck6,0.738281,-6.64453,-1,0.164062
pipuck6,0.738281,-6.48047,-1,0.164062
pipuck6,0.738281,-6.31641,-1,0.164062
pipuck6,0.738281,-6.15234,-1,0.164062
pipuck6,0.738281,-5.98828,-1,0.164062
pipuck6,0.738281,-5.82422,-1,0.164062
pipuck6,0.738281,-5.66016,-1,0.164062
pipuck6,0.738281,-5.49609,-1,0.164062
pipuck6,0.738281,-5.33203,-1,0.164062
pipuck6,0.738281,-5.16797,-1,0.164062
pipuck6,0.738281,-5.00391,-1,0.164062
pipuck6,0.738281,-4.83984,-1,0.164062
pipuck6,0.738281,-4.67578,-1,0.164062
pipuck6,0.738281,-4.51172,-1,0.164062
pipuck6,0.738281,-4.34766,-1,0.164062
pipuck6,0.738281,-4.18359,-1,0.164062
pipuck6,0.738281,-4.01953,-1,0.164062
pipuck6,0.738281,-3.85547,-1,0.164062
pipuck6,0.738281,-3.69141,-1,0.164062
pipuck6,0.738281,-3.52734,-1,0.164062
pipuck6,0.738281,-3.36328,-1,0.164062
pipuck6,0.738281,-3.19922,-1,0.164062
pipuck6,0.738281,-3.03516,-1,0.164062
pipuck6,0.738281,-2.87109,-1,0.164062
pipuck6,0.738281,-2.70703,-1,0.164062
pipuck6,0.738281,-2.54297,-1,0.164062
pipuck6,0.738281,-2.37891,-1,0.164062
pipuck6,0.738281,-2.21484,-1,0.164062
pipuck6,0.738281,-2.05078,-1,0.164062
pipuck6,0.738281,-1.88672,-1,0.164062
pipuck6,0.738281,-1.72266,-1,0.164062
pipuck6,0.738281,-1.55859,-1,0.164062
pipuck6,0.738281,-1.39453,-1,0.164062
pipuck6,0.738281,-1.23047,-1,0.164062
pipuck6,0.738281,-1.06641,-1,0.164062
pipuck6,0.738281,-0.902344,-1,0.164062
pipuck6,0.738281,-0.738281,-1,0.164062
pipuck6,0.738281,-0.574219,-1,0.164062
pipuck6,0.738281,-0.410156,-1,0.164062
pipuck6,0.738281,-0.246094,-1,0.164062
pipuck6,0.738281,-0.0820312,-1,0.164062
pipuck6,0.738281,0.0820312,-1,0.164062
pipuck6,0.738281,0.246094,-1,0.164062
pipuck6,0.738281,0.410156,-1,0.164062
pipuck6,0.738281,0.574219,-1,0.164062
pipuck6,0.738281,0.738281,-1,0.164062
pipuck6,0.738281,0.902344,-1,0.164062
pipuck6,0.738281,1.06641,-1,0.164062
pipuck6,0.738281,1.23047,-1,0.164062
pipuck6,0.738281,1.39453,-1,0.164062
pipuck6,0.738281,1.55859,-1,0.164062
pipuck6,0.738281,1.72266,-1,0.164062
pipuck6,0.738281,1.88672,-1,0.164062
pipuck6,0.738281,2.05078,-1,0.164062
pipuck6,0.738281,2.21484,-1,0.164062
pipuck6,0.738281,2.37891,-1,0.164062
pipuck6,0.738281,2.54297,-1,0.164062
pipuck6,0.738281,2.70703,-1,0.164062
pipuck6,0.738281,2.87109,-1,0.164062
pipuck6,0.738281,3.03516,-1,0.164062
pipuck6,0.738281,3.19922,-1,0.164062
pipuck6,0.738281,3.36328,-1,0.164062
pipuck6,0.738281,3.52734,-1,0.164062
pipuck6,0.738281,3.69141,-1,0.164062
pipuck6,0.738281,3.85547,-1,0.164062
pipuck6,0.738281,4.01953,-1,0.164062
pipuck6,0.738281,4.18359,-1,0.164062
pipuck6,0.738281,4.34766,-1,0.164062
pipuck6,0.738281,4.51172,-1,0.164062
pipuck6,0.738281,4.67578,-1,0.164062
pipuck6,0.738281,4.83984,-1,0.164062
pipuck6,0.738281,5.00391,-1,0.164062
pipuck6,0.738281,5.16797,-1,0.164062
pipuck6,0.738281,5.33203,-1,0.164062
pipuck6,0.738281,5.49609,-1,0.164062
pipuck6,0.738281,5.66016,-1,0.164062
pipuck6,0.738281,5.82422,-1,0.164062
pipuck6,0.738281,5.98828,-1,0.164062
pipuck6,0.738281,6.15234,-1,0.164062
pipuck6,0.738281,6.31641,-1,0.164062
pipuck6,0.738281,6.48047,-1,0.164062
pipuck6,0.738281,6.64453,-1,0.164062
pipuck6,0.738281,6.80859,-1,0.164062
pipuck6,0.738281,6.97266,-1,0.164062
pipuck6,0.738281,7.13672,-1,0.164062
pipuck6,0.738281,7.30078,-1,0.164062
pipuck6,0.738281,7.46484,-1,0.164062
pipuck6,0.738281,7.62891,-1,0.164062
pipuck6,0.738281,7.79297,-1,0.164062
pipuck6,0.738281,7.95703,-1,0.164062
pipuck6,0.738281,8.12109,-1,0.164062
pipuck6,0.738281,8.28516,-1,0.164062
pipuck6,0.738281,8.44922,-1,0.164062
pipuck6,0.738281,8.61328,-1,0.164062
pipuck6,0.738281,8.77734,-1,0.164062
pipuck6,0.738281,8.94141,-1,0.164062
pipuck6,0.738281,9.10547,-1,0.164062
pipuck6,0.738281,9.26953,-1,0.164062
pipuck6,0.738281,9.43359,-1,0.164062
pipuck6,0.738281,9.59766,-1,0.164062
pipuck6,0.738281,9.76172,-1,0.164062
pipuck6,0.738281,9.92578,-1,0.164062
pipuck6,0.738281,10.0898,-1,0.164062
pipuck6,0.738281,10.2539,-1,0.164062
pipuck6,0.738281,10.418,-1,0.164062
pipuck6,0.902344,-10.418,-1,0.164062
pipuck6,0.902344,-10.2539,-1,0.164062
pipuck6,0.902344,-10.0898,-1,0.164062
pipuck6,0.902344,-9.92578,-1,0.164062
pipuck6,0.902344,-9.76172,-1,0.164062
pipuck6,0.902344,-9.59766,-1,0.164062
pipuck6,0.902344,-9.43359,-1,0.164062
pipuck6,0.902344,-9.26953,-1,0.164062
pipuck6,0.902344,-9.10547,-1,0.164062
pipuck6,0.902344,-8.94141,-1,0.164062
pipuck6,0.902344,-8.77734,-1,0.164062
pipuck6,0.902344,-8.61328,-1,0.164062
pipuck6,0.902344,-8.44922,-1,0.164062
pipuck6,0.902344,-8.28516,-1,0.164062
pipuck6,0.902344,-8.12109,-1,0.164062
pipuck6,0.902344,-7.95703,-1,0.164062
pipuck6,0.902344,-7.79297,-1,0.164062
pipuck6,0.902344,-7.62891,-1,0.164062
pipuck6,0.902344,-7.46484,-1,0.164062
pipuck6,0.902344,-7.30078,-1,0.164062
pipuck6,0.902344,-7.13672,-1,0.164062
pipuck6,0.902344,-6.97266,-1,0.164062
pipuck6,0.902344,-6.80859,-1,0.164062
pipuck6,0.902344,-6.64453,-1,0.164062
pipuck6,0.902344,-6.48047,-1,0.164062
pipuck6,0.902344,-6.31641,-1,0.164062
pipuck6,0.902344,-6.15234,-1,0.164062
pipuck6,0.902344,-5.98828,-1,0.164062
pipuck6,0.902344,-5.82422,-1,0.164062
pipuck6,0.902344,-5.66016,-1,0.164062
pipuck6,0.902344,-5.49609,-1,0.164062
pipuck6,0.902344,-5.33203,-1,0.164062
pipuck6,0.902344,-5.16797,-1,0.164062
pipuck6,0.902344,-5.00391,-1,0.164062
pipuck6,0.902344,-4.83984,-1,0.164062
pipuck6,0.902344,-4.67578,-1,0.164062
pipuck6,0.902344,-4.51172,-1,0.164062
pipuck6,0.902344,-4.34766,-1,0.164062
pipuck6,0.902344,-4.18359,-1,0.164062
pipuck6,0.902344,-4.01953,-1,0.164062
pipuck6,0.902344,-3.85547,-1,0.164062
pipuck6,0.902344,-3.69141,-1,0.164062
pipuck6,0.902344,-3.52734,-1,0.164062
pipuck6,0.902344,-3.36328,-1,0.164062
pipuck6,0.902344,-3.19922,-1,0.164062
pipuck6,0.902344,-3.03516,-1,0.164062
pipuck6,0.902344,-2.87109,-1,0.164062
pipuck6,0.902344,-2.70703,-1,0.164062
pipuck6,0.902344,-2.54297,-1,0.164062
pipuck6,0.902344,-2.37891,-1,0.164062
pipuck6,0.902344,-2.21484,-1,0.164062
pipuck6,0.902344,-2.05078,-1,0.164062
pipuck6,0.902344,-1.88672,-1,0.164062
pipuck6,0.902344,-1.72266,-1,0.164062
pipuck6,0.902344,-1.55859,-1,0.164062
pipuck6,0.902344,-1.39453,-1,0.164062
pipuck6,0.902344,-1.23047,-1,0.164062
pipuck6,0.902344,-1.06641,-1,0.164062
pipuck6,0.902344,-0.902344,-1,0.164062
pipuck6,0.902344,-0.738281,-1,0.164062
pipuck6,0.902344,-0.574219,-1,0.164062
pipuck6,0.902344,-0.410156,-1,0.164062
pipuck6,0.902344,-0.246094,-1,0.164062
pipuck6,0.902344,-0.0820312,-1,0.164062
pipuck6,0.902344,0.0820312,-1,0.164062
pipuck6,0.902344,0.246094,-1,0.164062
pipuck6,0.902344,0.410156,-1,0.164062
pipuck6,0.902344,0.574219,-1,0.164062
pipuck6,0.902344,0.738281,-1,0.164062
pipuck6,0.902344,0.902344,-1,0.164062
pipuck6,0.902344,1.06641,-1,0.164062
pipuck6,0.902344,1.23047,-1,0.164062
pipuck6,0.902344,1.39453,-1,0.164062
pipuck6,0.902344,1.55859,-1,0.164062
pipuck6,0.902344,1.72266,-1,0.164062
pipuck6,0.902344,1.88672,-1,0.164062
pipuck6,0.902344,2.05078,-1,0.164062
pipuck6,0.902344,2.21484,-1,0.164062
pipuck6,0.902344,2.37891,-1,0.164062
pipuck6,0.902344,2.54297,-1,0.164062
pipuck6,0.902344,2.70703,-1,0.164062
pipuck6,0.902344,2.87109,-1,0.164062
pipuck6,0.902344,3.03516,-1,0.164062
pipuck6,0.902344,3.19922,-1,0.164062
pipuck6,0.902344,3.36328,-1,0.164062
pipuck6,0.902344,3.52734,-1,0.164062
pipuck6,0.902344,3.69141,-1,0.164062
pipuck6,0.902344,3.85547,-1,0.164062
pipuck6,0.902344,4.01953,-1,0.164062
pipuck6,0.902344,4.18359,-1,0.164062
pipuck6,0.902344,4.34766,-1,0.164062
pipuck6,0.902344,4.51172,-1,0.164062
pipuck6,0.902344,4.67578,-1,0.164062
pipuck6,0.902344,4.83984,-1,0.164062
pipuck6,0.902344,5.00391,-1,0.164062
pipuck6,0.902344,5.16797,-1,0.164062
pipuck6,0.902344,5.33203,-1,0.164062
pipuck6,0.902344,5.49609,-1,0.164062
pipuck6,0.902344,5.66016,-1,0.164062
pipuck6,0.902344,5.82422,-1,0.164062
pipuck6,0.902344,5.98828,-1,0.164062
pipuck6,0.902344,6.15234,-1,0.164062
pipuck6,0.902344,6.31641,-1,0.164062
pipuck6,0.902344,6.48047,-1,0.164062
pipuck6,0.902344,6.64453,-1,0.164062
pipuck6,0.902344,6.80859,-1,0.164062
pipuck6,0.902344,6.97266,-1,0.164062
pipuck6,0.902344,7.13672,-1,0.164062
pipuck6,0.902344,7.30078,-1,0.164062
pipuck6,0.902344,7.46484,-1,0.164062
pipuck6,0.902344,7.62891,-1,0.164062
pipuck6,0.902344,7.79297,-1,0.164062
pipuck6,0.902344,7.95703,-1,0.164062
pipuck6,0.902344,8.12109,-1,0.164062
pipuck6,0.902344,8.28516,-1,0.164062
pipuck6,0.902344,8.44922,-1,0.164062
pipuck6,0.902344,8.61328,-1,0.164062
pipuck6,0.902344,8.77734,-1,0.164062
pipuck6,0.902344,8.94141,-1,0.164062
pipuck6,0.902344,9.10547,-1,0.164062
pipuck6,0.902344,9.26953,-1,0.164062
pipuck6,0.902344,9.43359,-1,0.164062
pipuck6,0.902344,9.59766,-1,0.164062
pipuck6,0.902344,9.76172,-1,0.164062
pipuck6,0.902344,9.92578,-1,0.164062
pipuck6,0.902344,10.0898,-1,0.164062
pipuck6,0.902344,10.2539,-1,0.164062
pipuck6,0.902344,10.418,-1,0.164062
pipuck6,1.06641,-10.418,-1,0.164062
pipuck6,1.06641,-10.2539,-1,0.164062
pipuck6,1.06641,-10.0898,-1,0.164062
pipuck6,1.06641,-9.92578,-1,0.164062
pipuck6,1.06641,-9.76172,-1,0.164062
pipuck6,1.06641,-9.59766,-1,0.164062
pipuck6,1.06641,-9.43359,-1,0.164062
pipuck6,1.06641,-9.26953,-1,0.164062
pipuck6,1.06641,-9.10547,-1,0.164062
pipuck6,1.06641,-8.94141,-1,0.164062
pipuck6,1.06641,-8.77734,-1,0.164062
pipuck6,1.06641,-8.61328,-1,0.164062
pipuck6,1.06641,-8.44922,-1,0.164062
pipuck6,1.06641,-8.28516,-1,0.164062
pipuck6,1.06641,-8.12109,-1,0.164062
pipuck6,1.06641,-7.95703,-1,0.164062
pipuck6,1.06641,-7.79297,-1,0.164062
pipuck6,1.06641,-7.62891,-1,0.164062
pipuck6,1.06641,-7.46484,-1,0.164062
pipuck6,1.06641,-7.30078,-1,0.164062
pipuck6,1.06641,-7.13672,-1,0.164062
pipuck6,1.06641,-6.97266,-1,0.164062
pipuck6,1.06641,-6.80859,-1,0.164062
pipuck6,1.06641,-6.64453,-1,0.164062
pipuck6,1.06641,-6.48047,-1,0.164062
pipuck6,1.06641,-6.31641,-1,0.164062
pipuck6,1.06641,-6.15234,-1,0.164062
pipuck6,1.06641,-5.98828,-1,0.164062
pipuck6,1.06641,-5.82422,-1,0.164062
pipuck6,1.06641,-5.66016,-1,0.164062
pipuck6,1.06641,-5.49609,-1,0.164062
pipuck6,1.06641,-5.33203,-1,0.164062
pipuck6,1.06641,-5.16797,-1,0.164062
pipuck6,1.06641,-5.00391,-1,0.164062
pipuck6,1.06641,-4.83984,-1,0.164062
pipuck6,1.06641,-4.67578,-1,0.164062
pipuck6,1.06641,-4.51172,-1,0.164062
pipuck6,1.06641,-4.34766,-1,0.164062
pipuck6,1.06641,-4.18359,-1,0.164062
pipuck6,1.06641,-4.01953,-1,0.164062
pipuck6,1.06641,-3.85547,-1,0.164062
pipuck6,1.06641,-3.69141,-1,0.164062
pipuck6,1.06641,-3.52734,-1,0.164062
pipuck6,1.06641,-3.36328,-1,0.164062
pipuck6,1.06641,-3.19922,-1,0.164062
pipuck6,1.06641,-3.03516,-1,0.164062
pipuck6,1.06641,-2.87109,-1,0.164062
pipuck6,1.06641,-2.70703,-1,0.164062
pipuck6,1.06641,-2.54297,-1,0.164062
pipuck6,1.06641,-2.37891,-1,0.164062
pipuck6,1.06641,-2.21484,-1,0.164062
pipuck6,1.06641,-2.05078,-1,0.164062
pipuck6,1.06641,-1.88672,-1,0.164062
pipuck6,1.06641,-1.72266,-1,0.164062
pipuck6,1.06641,-1.55859,-1,0.164062
pipuck6,1.06641,-1.39453,-1,0.164062
pipuck6,1.06641,-1.23047,-1,0.164062
pipuck6,1.06641,-1.06641,-1,0.164062
pipuck6,1.06641,-0.902344,-1,0.164062
pipuck6,1.06641,-0.738281,-1,0.164062
pipuck6,1.06641,-0.574219,-1,0.164062
pipuck6,1.06641,-0.410156,-1,0.164062
pipuck6,1.06641,-0.246094,-1,0.164062
pipuck6,1.06641,-0.0820312,-1,0.164062
pipuck6,1.06641,0.0820312,-1,0.164062
pipuck6,1.06641,0.246094,-1,0.164062
pipuck6,1.06641,0.410156,-1,0.164062
pipuck6,1.06641,0.574219,-1,0.164062
pipuck6,1.06641,0.738281,-1,0.164062
pipuck6,1.06641,0.902344,-1,0.164062
pipuck6,1.06641,1.06641,-1,0.164062
pipuck6,1.06641,1.23047,-1,0.164062
pipuck6,1.06641,1.39453,-1,0.164062
pipuck6,1.06641,1.55859,-1,0.164062
pipuck6,1.06641,1.72266,-1,0.164062
pipuck6,1.06641,1.88672,-1,0.164062
pipuck6,1.06641,2.05078,-1,0.164062
pipuck6,1.06641,2.21484,-1,0.164062
pipuck6,1.06641,2.37891,-1,0.164062
pipuck6,1.06641,2.54297,-1,0.164062
pipuck6,1.06641,2.70703,-1,0.164062
pipuck6,1.06641,2.87109,-1,0.164062
pipuck6,1.06641,3.03516,-1,0.164062
pipuck6,1.06641,3.19922,-1,0.164062
pipuck6,1.06641,3.36328,-1,0.164062
pipuck6,1.06641,3.52734,-1,0.164062
pipuck6,1.06641,3.69141,-1,0.164062
pipuck6,1.06641,3.85547,-1,0.164062
pipuck6,1.06641,4.01953,-1,0.164062
pipuck6,1.06641,4.18359,-1,0.164062
pipuck6,1.06641,4.34766,-1,0.164062
pipuck6,1.06641,4.51172,-1,0.164062
pipuck6,1.06641,4.67578,-1,0.164062
pipuck6,1.06641,4.83984,-1,0.164062
pipuck6,1.06641,5.00391,-1,0.164062
pipuck6,1.06641,5.16797,-1,0.164062
pipuck6,1.06641,5.33203,-1,0.164062
pipuck6,1.06641,5.49609,-1,0.164062
pipuck6,1.06641,5.66016,-1,0.164062
pipuck6,1.06641,5.82422,-1,0.164062
pipuck6,1.06641,5.98828,-1,0.164062
pipuck6,1.06641,6.15234,-1,0.164062
pipuck6,1.06641,6.31641,-1,0.164062
pipuck6,1.06641,6.48047,-1,0.164062
pipuck6,1.06641,6.64453,-1,0.164062
pipuck6,1.06641,6.80859,-1,0.164062
pipuck6,1.06641,6.97266,-1,0.164062
pipuck6,1.06641,7.13672,-1,0.164062
pipuck6,1.06641,7.30078,-1,0.164062
pipuck6,1.06641,7.46484,-1,0.164062
pipuck6,1.06641,7.62891,-1,0.164062
pipuck6,1.06641,7.79297,-1,0.164062
pipuck6,1.06641,7.95703,-1,0.164062
pipuck6,1.06641,8.12109,-1,0.164062
pipuck6,1.06641,8.28516,-1,0.164062
pipuck6,1.06641,8.44922,-1,0.164062
pipuck6,1.06641,8.61328,-1,0.164062
pipuck6,1.06641,8.77734,-1,0.164062
pipuck6,1.06641,8.94141,-1,0.164062
pipuck6,1.06641,9.10547,-1,0.164062
pipuck6,1.06641,9.26953,-1,0.164062
pipuck6,1.06641,9.43359,-1,0.164062
pipuck6,1.06641,9.59766,-1,0.164062
pipuck6,1.06641,9.76172,-1,0.164062
pipuck6,1.06641,9.92578,-1,0.164062
pipuck6,1.06641,10.0898,-1,0.164062
pipuck6,1.06641,10.2539,-1,0.164062
pipuck6,1.06641,10.418,-1,0.164062
pipuck6,1.23047,-10.418,-1,0.164062
pipuck6,1.23047,-10.2539,-1,0.164062
pipuck6,1.23047,-10.0898,-1,0.164062
pipuck6,1.23047,-9.92578,-1,0.164062
pipuck6,1.23047,-9.76172,-1,0.164062
pipuck6,1.23047,-9.59766,-1,0.164062
pipuck6,1.23047,-9.43359,-1,0.164062
pipuck6,1.23047,-9.26953,-1,0.164062
pipuck6,1.23047,-9.10547,-1,0.164062
pipuck6,1.23047,-8.94141,-1,0.164062
pipuck6,1.23047,-8.77734,-1,0.164062
pipuck6,1.23047,-8.61328,-1,0.164062
pipuck6,1.23047,-8.44922,-1,0.164062
pipuck6,1.23047,-8.28516,-1,0.164062
pipuck6,1.23047,-8.12109,-1,0.164062
pipuck6,1.23047,-7.95703,-1,0.164062
pipuck6,1.23047,-7.79297,-1,0.164062
pipuck6,1.23047,-7.62891,-1,0.164062
pipuck6,1.23047,-7.46484,-1,0.164062
pipuck6,1.23047,-7.30078,-1,0.164062
pipuck6,1.23047,-7.13672,-1,0.164062
pipuck6,1.23047,-6.97266,-1,0.164062
pipuck6,1.23047,-6.80859,-1,0.164062
pipuck6,1.23047,-6.64453,-1,0.164062
pipuck6,1.23047,-6.48047,-1,0.164062
pipuck6,1.23047,-6.31641,-1,0.164062
pipuck6,1.23047,-6.15234,-1,0.164062
pipuck6,1.23047,-5.98828,-1,0.164062
pipuck6,1.23047,-5.82422,-1,0.164062
pipuck6,1.23047,-5.66016,-1,0.164062
pipuck6,1.23047,-5.49609,-1,0.164062
pipuck6,1.23047,-5.33203,-1,0.164062
pipuck6,1.23047,-5.16797,-1,0.164062
pipuck6,1.23047,-5.00391,-1,0.164062
pipuck6,1.23047,-4.83984,-1,0.164062
pipuck6,1.23047,-4.67578,-1,0.164062
pipuck6,1.23047,-4.51172,-1,0.164062
pipuck6,1.23047,-4.34766,-1,0.164062
pipuck6,1.23047,-4.18359,-1,0.164062
pipuck6,1.23047,-4.01953,-1,0.164062
pipuck6,1.23047,-3.85547,-1,0.164062
pipuck6,1.23047,-3.69141,-1,0.164062
pipuck6,1.23047,-3.52734,-1,0.164062
pipuck6,1.23047,-3.36328,-1,0.164062
pipuck6,1.23047,-3.19922,-1,0.164062
pipuck6,1.23047,-3.03516,-1,0.164062
pipuck6,1.23047,-2.87109,-1,0.164062
pipuck6,1.23047,-2.70703,-1,0.164062
pipuck6,1.23047,-2.54297,-1,0.164062
pipuck6,1.23047,-2.37891,-1,0.164062
pipuck6,1.23047,-2.21484,-1,0.164062
pipuck6,1.23047,-2.05078,-1,0.164062
pipuck6,1.23047,-1.88672,-1,0.164062
pipuck6,1.23047,-1.72266,-1,0.164062
pipuck6,1.23047,-1.55859,-1,0.164062
pipuck6,1.23047,-1.39453,-1,0.164062
pipuck6,1.23047,-1.23047,-1,0.164062
pipuck6,1.23047,-1.06641,-1,0.164062
pipuck6,1.23047,-0.902344,-1,0.164062
pipuck6,1.23047,-0.738281,-1,0.164062
pipuck6,1.23047,-0.574219,-1,0.164062
pipuck6,1.23047,-0.410156,-1,0.164062
pipuck6,1.23047,-0.246094,-1,0.164062
pipuck6,1.23047,-0.0820312,-1,0.164062
pipuck6,1.23047,0.0820312,-1,0.164062
pipuck6,1.23047,0.246094,-1,0.164062
pipuck6,1.23047,0.410156,-1,0.164062
pipuck6,1.23047,0.574219,-1,0.164062
pipuck6,1.23047,0.738281,-1,0.164062
pipuck6,1.23047,0.902344,-1,0.164062
pipuck6,1.23047,1.06641,-1,0.164062
pipuck6,1.23047,1.23047,-1,0.164062
pipuck6,1.23047,1.39453,-1,0.164062
pipuck6,1.23047,1.55859,-1,0.164062
pipuck6,1.23047,1.72266,-1,0.164062
pipuck6,1.23047,1.88672,-1,0.164062
pipuck6,1.23047,2.05078,-1,0.164062
pipuck6,1.23047,2.21484,-1,0.164062
pipuck6,1.23047,2.37891,-1,0.164062
pipuck6,1.23047,2.54297,-1,0.164062
pipuck6,1.23047,2.70703,-1,0.164062
pipuck6,1.23047,2.87109,-1,0.164062
pipuck6,1.23047,3.03516,-1,0.164062
pipuck6,1.23047,3.19922,-1,0.164062
pipuck6,1.23047,3.36328,-1,0.164062
pipuck6,1.23047,3.52734,-1,0.164062
pipuck6,1.23047,3.69141,-1,0.164062
pipuck6,1.23047,3.85547,-1,0.164062
pipuck6,1.23047,4.01953,-1,0.164062
pipuck6,1.23047,4.18359,-1,0.164062
pipuck6,1.23047,4.34766,-1,0.164062
pipuck6,1.23047,4.51172,-1,0.164062
pipuck6,1.23047,4.67578,-1,0.164062
pipuck6,1.23047,4.83984,-1,0.164062
pipuck6,1.23047,5.00391,-1,0.164062
pipuck6,1.23047,5.16797,-1,0.164062
pipuck6,1.23047,5.33203,-1,0.164062
pipuck6,1.23047,5.49609,-1,0.164062
pipuck6,1.23047,5.66016,-1,0.164062
pipuck6,1.23047,5.82422,-1,0.164062
pipuck6,1.23047,5.98828,-1,0.164062
pipuck6,1.23047,6.15234,-1,0.164062
pipuck6,1.23047,6.31641,-1,0.164062
pipuck6,1.23047,6.48047,-1,0.164062
pipuck6,1.23047,6.64453,-1,0.164062
pipuck6,1.23047,6.80859,-1,0.164062
pipuck6,1.23047,6.97266,-1,0.164062
pipuck6,1.23047,7.13672,-1,0.164062
pipuck6,1.23047,7.30078,-1,0.164062
pipuck6,1.23047,7.46484,-1,0.164062
pipuck6,1.23047,7.62891,-1,0.164062
pipuck6,1.23047,7.79297,-1,0.164062
pipuck6,1.23047,7.95703,-1,0.164062
pipuck6,1.23047,8.12109,-1,0.164062
pipuck6,1.23047,8.28516,-1,0.164062
pipuck6,1.23047,8.44922,-1,0.164062
pipuck6,1.23047,8.61328,-1,0.164062
pipuck6,1.23047,8.77734,-1,0.164062
pipuck6,1.23047,8.94141,-1,0.164062
pipuck6,1.23047,9.10547,-1,0.164062
